"County","TPR_CPR","Tests","Date"
"Ector",0.201,1197,2022-12-26
"Edwards",0.286,17,2022-12-26
"El Paso",0.122,12308,2022-12-26
"Ellis",0.236,1943,2022-12-26
"Erath",0.085,325,2022-12-26
"Falls",0.234,82,2022-12-26
"Fannin",0.085,333,2022-12-26
"Fayette",0.142,177,2022-12-26
"Fisher",0,8,2022-12-26
"Floyd",0.152,104,2022-12-26
"Foard",0,2,2022-12-26
"Fort Bend",0.266,26166,2022-12-26
"Franklin",0.227,72,2022-12-26
"Freestone",0.15,195,2022-12-26
"Frio",0.023,439,2022-12-26
"Gaines",0.118,58,2022-12-26
"Galveston",0.252,8622,2022-12-26
"Garza",0.017,76,2022-12-26
"Gillespie",0.131,221,2022-12-26
"Glasscock",0.25,6,2022-12-26
"Goliad",0.167,38,2022-12-26
"Gonzales",0.127,89,2022-12-26
"Gray",0.289,341,2022-12-26
"Grayson",0.129,1307,2022-12-26
"Gregg",0.113,545,2022-12-26
"Grimes",0.261,440,2022-12-26
"Guadalupe",0.169,1381,2022-12-26
"Hale",0.154,493,2022-12-26
"Hall",0.109,62,2022-12-26
"Hamilton",0.15,154,2022-12-26
"Hansford",0.364,19,2022-12-26
"Hardeman",0.069,31,2022-12-26
"Hardin",0.182,402,2022-12-26
"Harris",0.266,155130,2022-12-26
"Harrison",0.152,198,2022-12-26
"Hartley",0.333,3,2022-12-26
"Haskell",0.25,15,2022-12-26
"Hays",0.192,5620,2022-12-26
"Hemphill",0.25,11,2022-12-26
"Henderson",0.173,515,2022-12-26
"Hidalgo",0.135,6739,2022-12-26
"Hill",0.053,205,2022-12-26
"Hockley",0.115,491,2022-12-26
"Hood",0.174,769,2022-12-26
"Hopkins",0.151,145,2022-12-26
"Houston",0.25,92,2022-12-26
"Howard",0.148,118,2022-12-26
"Hudspeth",0.071,49,2022-12-26
"Hunt",0.146,664,2022-12-26
"Hutchinson",0.135,192,2022-12-26
"Irion",0.263,55,2022-12-26
"Jack",0.015,165,2022-12-26
"Jackson",0.099,96,2022-12-26
"Jasper",0.127,195,2022-12-26
"Jeff Davis",0,11,2022-12-26
"Jefferson",0.234,1684,2022-12-26
"Jim Hogg",0,15,2022-12-26
"Jim Wells",0.085,992,2022-12-26
"Johnson",0.157,1832,2022-12-26
"Jones",0.059,36,2022-12-26
"Karnes",0.119,66,2022-12-26
"Kaufman",0.224,1606,2022-12-26
"Kendall",0.155,403,2022-12-26
"Kenedy",0,1,2022-12-26
"Kent",0,4,2022-12-26
"Kerr",0.053,264,2022-12-26
"Kimble",0,9,2022-12-26
"King",0,4,2022-12-26
"Kinney",0,14,2022-12-26
"Kleberg",0.094,157,2022-12-26
"Knox",0,11,2022-12-26
"La Salle",0.129,22,2022-12-26
"Lamar",0.15,240,2022-12-26
"Lamb",0.259,107,2022-12-26
"Lampasas",0.093,285,2022-12-26
"Lavaca",0.095,108,2022-12-26
"Lee",0.055,117,2022-12-26
"Leon",0.186,155,2022-12-26
"Liberty",0.195,873,2022-12-26
"Limestone",0.216,151,2022-12-26
"Lipscomb",0.75,9,2022-12-26
"Live Oak",0,76,2022-12-26
"Llano",0.163,193,2022-12-26
"Loving",0.105,25,2022-12-26
"Lubbock",0.174,3368,2022-12-26
"Lynn",0.35,45,2022-12-26
"Madison",0.273,98,2022-12-26
"Marion",0.158,23,2022-12-26
"Martin",0.229,84,2022-12-26
"Mason",0.083,16,2022-12-26
"Matagorda",0.278,309,2022-12-26
"Maverick",0.211,668,2022-12-26
"McCulloch",0.028,48,2022-12-26
"McLennan",0.161,2324,2022-12-26
"McMullen",0,6,2022-12-26
"Medina",0.125,341,2022-12-26
"Menard",0,1,2022-12-26
"Midland",0.168,924,2022-12-26
"Milam",0.144,175,2022-12-26
"Mills",0.052,138,2022-12-26
"Mitchell",0.211,87,2022-12-26
"Montague",0.211,157,2022-12-26
"Montgomery",0.219,13621,2022-12-26
"Moore",0.091,97,2022-12-26
"Morris",0.133,62,2022-12-26
"Motley",0,6,2022-12-26
"Nacogdoches",0.15,572,2022-12-26
"Navarro",0.243,246,2022-12-26
"Newton",0.069,63,2022-12-26
"Nolan",0.125,28,2022-12-26
"Nueces",0.16,2126,2022-12-26
"Ochiltree",0.375,22,2022-12-26
"Oldham",0.286,13,2022-12-26
"Orange",0.135,398,2022-12-26
"Palo Pinto",0.149,365,2022-12-26
"Panola",0.125,86,2022-12-26
"Parker",0.141,2091,2022-12-26
"Parmer",0.118,25,2022-12-26
"Pecos",0.389,28,2022-12-26
"Polk",0.082,459,2022-12-26
"Potter",0.132,1554,2022-12-26
"Presidio",0.467,24,2022-12-26
"Rains",0.067,49,2022-12-26
"Randall",0.09,1103,2022-12-26
"Reagan",0,5,2022-12-26
"Real",0.227,26,2022-12-26
"Red River",0.229,68,2022-12-26
"Reeves",0.29,76,2022-12-26
"Refugio",0.108,62,2022-12-26
"Roberts",0.2,5,2022-12-26
"Robertson",0.214,141,2022-12-26
"Rockwall",0.162,1022,2022-12-26
"Runnels",0.061,57,2022-12-26
"Rusk",0.175,141,2022-12-26
"Sabine",0.029,44,2022-12-26
"San Augustine",0,67,2022-12-26
"San Jacinto",0.171,219,2022-12-26
"San Patricio",0.129,305,2022-12-26
"San Saba",0.069,32,2022-12-26
"Schleicher",0,8,2022-12-26
"Scurry",0.135,454,2022-12-26
"Shackelford",0.286,5,2022-12-26
"Shelby",0.091,267,2022-12-26
"Sherman",0.333,9,2022-12-26
"Smith",0.143,2146,2022-12-26
"Somervell",0.099,147,2022-12-26
"Starr",0.122,456,2022-12-26
"Stephens",0.115,24,2022-12-26
"Sterling",0.5,5,2022-12-26
"Stonewall",0,1,2022-12-26
"Sutton",0.25,3,2022-12-26
"Swisher",0.056,74,2022-12-26
"Tarrant",0.174,31504,2022-12-26
"Taylor",0.132,481,2022-12-26
"Terrell",0,3,2022-12-26
"Terry",0.115,34,2022-12-26
"Throckmorton",0,1,2022-12-26
"Titus",0.16,256,2022-12-26
"Tom Green",0.106,666,2022-12-26
"Travis",0.177,33037,2022-12-26
"Trinity",0.237,103,2022-12-26
"Tyler",0.061,103,2022-12-26
"Upshur",0.167,96,2022-12-26
"Upton",0.167,17,2022-12-26
"Uvalde",0.186,257,2022-12-26
"Val Verde",0.107,548,2022-12-26
"Van Zandt",0.138,225,2022-12-26
"Victoria",0.113,438,2022-12-26
"Walker",0.249,1195,2022-12-26
"Waller",0.266,955,2022-12-26
"Ward",0.381,26,2022-12-26
"Washington",0.242,456,2022-12-26
"Webb",0.105,4134,2022-12-26
"Wharton",0.219,421,2022-12-26
"Wheeler",0.263,39,2022-12-26
"Wichita",0.16,861,2022-12-26
"Wilbarger",0.129,294,2022-12-26
"Willacy",0.068,311,2022-12-26
"Williamson",0.165,12913,2022-12-26
"Wilson",0.109,327,2022-12-26
"Winkler",0.545,15,2022-12-26
"Wise",0.154,575,2022-12-26
"Wood",0.153,240,2022-12-26
"Yoakum",0.3,11,2022-12-26
"Young",0.115,63,2022-12-26
"Zapata",0.08,55,2022-12-26
"Zavala",0.148,89,2022-12-26
